dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,12.33,7.13,7.12,7.13,"[8223.0000,9516.0000]",8223.0000,9516.0000,0.4889,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,12.33,2.25,2.24,2.26,"[32731.0000,37495.0000]",32731.0000,37495.0000,0.9127,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,12.33,13.61,13.59,13.65,"[13772.0000,20698.0000]",13772.0000,20698.0000,0.7320,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,12.33,9.75,9.70,9.80,"[8223.0000,9516.0000]",8223.0000,9516.0000,0.1947,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,12.33,12.25,12.23,12.28,"[13788.0000,26219.0000]",13788.0000,26219.0000,0.9661,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,12.33,2.78,2.77,2.79,"[18674.0000,38439.0000]",18674.0000,38439.0000,0.9582,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,12.33,12.36,12.33,12.38,"[13780.0000,29167.0000]",13780.0000,29167.0000,0.8697,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,12.33,12.44,12.41,12.47,"[13788.0000,26219.0000]",13788.0000,26219.0000,0.6758,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,6.62,2085.55,2062.20,2121.93,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,6.62,2062.41,2060.71,2063.62,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,6.62,2068.45,2063.09,2078.90,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,6.62,2062.57,2060.74,2064.15,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,6.62,2069.24,2060.28,2084.07,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,6.62,2064.17,2062.15,2065.60,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,6.62,2073.46,2063.26,2091.40,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,6.62,2063.19,2060.89,2064.72,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,6.62,2073.95,2060.27,2096.45,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,6.74,40101.19,39915.43,40458.68,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,6.74,4923.67,4885.41,4960.62,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,6.74,139.19,134.88,144.56,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,6.74,18922.77,18673.18,19078.51,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,6.74,1548.71,1538.73,1556.05,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,6.74,231.02,229.94,231.62,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,6.74,225.25,223.36,228.04,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,6.74,22603.98,22328.00,22780.53,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,6.74,133003.73,131757.57,134565.82,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,12133.66,32.38,32.34,32.42,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,12133.66,10.42,10.37,10.46,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,12133.66,2.34,2.34,2.35,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,12133.66,36.05,35.90,36.28,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,12133.66,5.80,5.77,5.83,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,12133.66,7.42,7.36,7.45,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,12133.66,12.21,12.17,12.24,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,12133.66,59.06,58.84,59.28,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,12133.66,33.27,33.20,33.40,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,8.33,5.40,5.37,5.41,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,8.33,1.81,1.80,1.82,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,8.33,0.34,0.34,0.34,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,8.33,6.62,6.59,6.64,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,8.33,1.23,1.22,1.23,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,8.33,1.60,1.59,1.60,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,8.33,2.09,2.08,2.11,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,8.33,13.81,13.78,13.85,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,8.33,5.62,5.61,5.62,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,7.44,626.61,622.33,628.77,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,7.44,172.91,171.91,173.51,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,7.44,22.69,22.42,22.92,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,7.44,733.71,729.49,735.91,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,7.44,74.20,73.99,74.32,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,7.44,89.84,89.60,89.98,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,7.44,112.15,111.45,112.69,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,7.44,781.87,776.74,785.58,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,7.44,719.90,715.06,722.97,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,12.78,8.17,8.15,8.19,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,12.78,2.75,2.74,2.76,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,12.78,0.50,0.49,0.50,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,12.78,9.69,9.66,9.72,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,12.78,1.90,1.89,1.90,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,12.78,1.82,1.81,1.82,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,12.78,1.70,1.70,1.71,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,12.78,8.24,8.23,8.25,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,12.78,8.57,8.54,8.60,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,6.66,2054.15,2053.47,2055.16,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,6.66,2084.22,2054.81,2133.62,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,6.66,2055.17,2054.51,2056.10,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,6.66,2059.60,2054.20,2069.05,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,6.66,2055.52,2054.42,2056.50,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,6.66,2055.50,2054.91,2056.03,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,6.66,2058.75,2055.36,2063.31,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,6.66,2055.66,2054.69,2056.38,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,6.66,2062.21,2056.02,2067.86,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,6.73,40525.38,40372.94,40622.37,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,6.73,4918.12,4892.98,4959.03,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,6.73,140.35,135.82,147.14,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,6.73,19017.19,18926.05,19128.30,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,6.73,1543.25,1538.64,1545.73,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,6.73,229.40,227.10,231.00,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,6.73,225.92,223.19,227.87,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,6.73,22703.96,22593.91,22902.49,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,6.73,131583.02,131258.73,132095.06,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,11622.77,31.72,31.52,31.94,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,11622.77,10.11,10.02,10.17,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,11622.77,2.34,2.33,2.36,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,11622.77,35.13,34.94,35.23,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,11622.77,5.61,5.56,5.64,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,11622.77,7.32,7.27,7.35,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,11622.77,12.22,12.14,12.30,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,11622.77,58.22,57.84,58.46,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,11622.77,32.63,32.42,32.84,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,8.35,5.15,5.11,5.18,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,8.35,1.73,1.72,1.76,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,8.35,0.32,0.32,0.32,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,8.35,6.38,6.34,6.44,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,8.35,1.17,1.16,1.18,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,8.35,1.59,1.58,1.62,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,8.35,2.10,2.09,2.11,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,8.35,13.58,13.54,13.66,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,8.35,5.32,5.29,5.36,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,7.36,623.62,619.42,626.87,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,7.36,171.72,170.74,172.34,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,7.36,22.48,22.31,22.62,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,7.36,730.44,726.62,733.47,"[13779.0000,22724.0000]",13779.0000,22724.0000,0.8250,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,7.36,73.81,73.66,73.93,"[766.0000,12280.0000]",766.0000,12280.0000,0.9300,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,7.36,90.10,89.93,90.22,"[13650.0000,25051.0000]",13650.0000,25051.0000,0.9744,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,7.36,111.91,111.36,112.38,"[19157.0000,39859.0000]",19157.0000,39859.0000,0.9827,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,7.36,779.81,776.67,781.75,"[13090.0000,28936.0000]",13090.0000,28936.0000,0.8841,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,7.36,716.79,713.28,720.35,"[13219.0000,24817.0000]",13219.0000,24817.0000,0.7296,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,12.29,7.93,7.86,8.02,"[10204.0000,11658.0000]",10204.0000,11658.0000,0.4513,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,12.29,2.74,2.72,2.77,"[4259.0000,9780.0000]",4259.0000,9780.0000,0.7244,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,12.29,0.49,0.48,0.49,"[33321.0000,37477.0000]",33321.0000,37477.0000,0.9808,NO
