dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,20.32,7.05,7.03,7.09,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,20.32,3.92,3.67,4.35,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,20.32,3.43,3.41,3.45,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,20.32,8.25,8.21,8.26,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,14.51,2054.93,2042.27,2067.28,"[579.0000,12202.0000]",579.0000,12202.0000,0.5120,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,14.51,2077.47,2060.77,2105.05,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9388,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,14.51,2068.36,2044.29,2097.56,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9689,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,14.51,2077.35,2041.20,2121.79,"[24674.0000,36231.0000]",24674.0000,36231.0000,0.9812,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,14.51,2063.77,2037.43,2081.30,"[16581.0000,28458.0000]",16581.0000,28458.0000,0.9931,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,14.51,2070.30,2038.69,2104.93,"[797.0000,12337.0000]",797.0000,12337.0000,0.5894,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,14.51,2054.90,2040.77,2066.32,"[15939.0000,34282.0000]",15939.0000,34282.0000,0.9568,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,14.51,2051.50,2042.67,2062.50,"[15875.0000,33977.0000]",15875.0000,33977.0000,0.9457,NO
40000_5,40000,5,brute,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,14.51,2047.56,2038.98,2061.48,"[13730.0000,26182.0000]",13730.0000,26182.0000,0.7238,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,14.24,7757.90,7596.55,8028.05,"[579.0000,12202.0000]",579.0000,12202.0000,0.5120,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,14.24,75.08,74.46,75.90,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9388,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,14.24,51.72,47.65,55.63,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9689,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,14.24,61.84,61.23,62.64,"[24674.0000,36231.0000]",24674.0000,36231.0000,0.9812,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,14.24,7.82,7.80,7.85,"[16581.0000,28458.0000]",16581.0000,28458.0000,0.9931,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,14.24,157317.99,142084.99,169516.75,"[797.0000,12337.0000]",797.0000,12337.0000,0.5894,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,14.24,1826.60,1784.07,1876.75,"[15939.0000,34282.0000]",15939.0000,34282.0000,0.9568,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,14.24,3792.13,3774.54,3805.49,"[15875.0000,33977.0000]",15875.0000,33977.0000,0.9457,NO
40000_5,40000,5,bfs,fair,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,14.24,204682.67,200174.83,210020.22,"[13730.0000,26182.0000]",13730.0000,26182.0000,0.7238,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,10547.73,17.02,17.01,17.02,"[579.0000,12202.0000]",579.0000,12202.0000,0.5120,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,10547.73,14.64,14.54,14.80,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9388,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,10547.73,11.40,11.15,11.84,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9689,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,10547.73,36.91,36.70,37.27,"[24674.0000,36231.0000]",24674.0000,36231.0000,0.9812,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,10547.73,9.16,9.07,9.25,"[16581.0000,28458.0000]",16581.0000,28458.0000,0.9931,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,10547.73,67.24,67.11,67.41,"[797.0000,12337.0000]",797.0000,12337.0000,0.5894,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,10547.73,54.60,54.44,54.83,"[15939.0000,34282.0000]",15939.0000,34282.0000,0.9568,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,10547.73,59.90,59.55,60.44,"[15875.0000,33977.0000]",15875.0000,33977.0000,0.9457,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,10547.73,82.26,81.98,82.73,"[13730.0000,26182.0000]",13730.0000,26182.0000,0.7238,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,16.04,2.38,2.36,2.39,"[579.0000,12202.0000]",579.0000,12202.0000,0.5120,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,16.04,1.83,1.80,1.84,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9388,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,16.04,1.45,1.44,1.46,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9689,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,16.04,5.29,5.27,5.32,"[24674.0000,36231.0000]",24674.0000,36231.0000,0.9812,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,16.04,1.17,1.17,1.17,"[16581.0000,28458.0000]",16581.0000,28458.0000,0.9931,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,16.04,8.97,8.87,9.04,"[797.0000,12337.0000]",797.0000,12337.0000,0.5894,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,16.04,3.95,3.91,4.00,"[15939.0000,34282.0000]",15939.0000,34282.0000,0.9568,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,16.04,4.36,4.34,4.39,"[15875.0000,33977.0000]",15875.0000,33977.0000,0.9457,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,16.04,11.10,11.01,11.15,"[13730.0000,26182.0000]",13730.0000,26182.0000,0.7238,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,16.90,319.72,313.58,330.79,"[579.0000,12202.0000]",579.0000,12202.0000,0.5120,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,16.90,431.88,418.42,457.64,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9388,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,16.90,315.45,310.00,324.97,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9689,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,16.90,1549.83,1538.80,1564.05,"[24674.0000,36231.0000]",24674.0000,36231.0000,0.9812,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,16.90,314.85,310.73,318.44,"[16581.0000,28458.0000]",16581.0000,28458.0000,0.9931,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,16.90,2382.28,2378.96,2388.46,"[797.0000,12337.0000]",797.0000,12337.0000,0.5894,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,16.90,1495.29,1492.86,1497.32,"[15939.0000,34282.0000]",15939.0000,34282.0000,0.9568,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,16.90,1651.25,1645.54,1660.94,"[15875.0000,33977.0000]",15875.0000,33977.0000,0.9457,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,16.90,2995.16,2978.16,3016.40,"[13730.0000,26182.0000]",13730.0000,26182.0000,0.7238,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,18.69,3.39,3.36,3.40,"[579.0000,12202.0000]",579.0000,12202.0000,0.5120,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,18.69,3.39,3.36,3.40,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9388,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,18.69,2.49,2.48,2.50,"[27313.0000,31090.0000]",27313.0000,31090.0000,0.9689,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,18.69,10.89,10.85,10.92,"[24674.0000,36231.0000]",24674.0000,36231.0000,0.9812,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,18.69,3.07,3.05,3.08,"[16581.0000,28458.0000]",16581.0000,28458.0000,0.9931,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,18.69,11.94,11.83,12.03,"[797.0000,12337.0000]",797.0000,12337.0000,0.5894,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,18.69,8.25,8.18,8.29,"[15939.0000,34282.0000]",15939.0000,34282.0000,0.9568,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,18.69,8.86,8.81,8.90,"[15875.0000,33977.0000]",15875.0000,33977.0000,0.9457,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,18.69,16.11,16.03,16.17,"[13730.0000,26182.0000]",13730.0000,26182.0000,0.7238,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,16.70,2138.60,2129.08,2152.33,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,16.70,2141.76,2133.08,2146.25,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,16.70,2148.70,2136.24,2155.44,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,16.70,2157.76,2146.27,2171.68,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,16.70,2166.09,2144.07,2206.96,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,16.70,2182.03,2141.81,2256.29,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,16.70,2151.01,2129.74,2174.69,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,16.70,2144.49,2135.03,2154.88,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,brute,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,16.70,2144.97,2136.00,2155.83,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,13.87,3361.94,3328.18,3416.56,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,13.87,66.02,65.88,66.18,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,13.87,31.91,31.47,32.40,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,13.87,33.12,33.06,33.24,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,13.87,0.00,0.00,0.00,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,13.87,124552.82,121436.06,128428.64,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,13.87,523.07,521.19,525.91,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,13.87,217.93,207.50,238.47,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,bfs,fair,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,13.87,146249.55,144304.23,147752.13,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,9915.33,20.14,19.89,20.56,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,9915.33,14.81,14.51,15.41,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,9915.33,9.89,9.75,10.10,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,9915.33,31.15,30.36,32.44,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,9915.33,0.18,0.17,0.21,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,9915.33,108.69,107.71,110.62,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,9915.33,109.33,105.48,115.46,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,9915.33,14.02,13.27,15.29,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,trees,range_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,9915.33,127.64,125.67,130.38,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,16.78,2.38,2.36,2.40,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,16.78,2.01,1.97,2.03,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,16.78,1.54,1.51,1.56,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,16.78,2.47,2.42,2.51,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,16.78,0.01,0.01,0.01,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,16.78,5.77,5.76,5.78,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,16.78,6.24,6.12,6.31,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,16.78,0.49,0.47,0.50,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,trees,kd_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,16.78,7.40,7.36,7.49,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,13.86,403.16,400.90,404.73,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,13.86,562.71,561.74,563.74,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,13.86,461.43,454.20,475.01,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,13.86,642.97,628.73,653.82,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,13.86,0.53,0.53,0.54,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,13.86,3814.85,3805.81,3830.80,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,13.86,1437.42,1429.78,1449.56,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,13.86,101.22,100.63,101.67,"[13908.0000,34033.0000]",13908.0000,34033.0000,0.9961,NO
40000_5,40000,5,trees,rtree_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,13.86,4554.42,4547.32,4560.49,"[13011.0000,24981.0000]",13011.0000,24981.0000,0.7489,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,20.40,3.09,3.06,3.12,"[807.0000,8118.0000]",807.0000,8118.0000,0.6671,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,20.40,2.51,2.43,2.56,"[27477.0000,31032.0000]",27477.0000,31032.0000,0.9412,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,20.40,1.74,1.70,1.78,"[27330.0000,31090.0000]",27330.0000,31090.0000,0.9692,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,20.40,2.86,2.77,2.91,"[24698.0000,36364.0000]",24698.0000,36364.0000,0.9859,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,20.40,0.02,0.01,0.02,"[16602.0000,28601.0000]",16602.0000,28601.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,20.40,8.81,8.75,8.85,"[3505.0000,11779.0000]",3505.0000,11779.0000,0.6292,NO
40000_5,40000,5,trees,rstar_opt,D+R,10.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,20.40,5.75,5.55,5.88,"[13916.0000,34054.0000]",13916.0000,34054.0000,0.9721,NO
